ad_description,ad_last_update,air_conditioner,balcony,bath_num,built_in_wardrobe,chimney,condition,construct_date,energetic_certif,floor,garage,garden,ground_size,heating,house_id,house_type,kitchen,lift,loc_city,loc_district,loc_full,loc_neigh,loc_street,loc_zone,m2_real,m2_useful,obtention_date,orientation,price,reduced_mobility,room_num,storage_room,swimming_pool,terrace,unfurnished
"Descripción:,FINCA TURISMO EN VALLE GRANERO CALAÑAS,Paraíso Rural entre la Montaña y las Playas de Huelva,La finca se encuentra en el Valle Granero, pleno corazón de la Comarca del Andévalo, en puertas del Parque Natural Sierra de Aracena y Picos de Aroche, término municipal de Calañas.,La finca está situada estratégicamente, cercana a todas las maravillas de la provincia de Huelva, a unos 64 km de la capital onubense, y unos 35/40 minutos de las playas.,A la finca se accede por un impresionante portón de entrada de madera de finales del siglo XVII con sus dos rosetones tallados en piedra caliza que le dan la relevancia que en su día tuvo este, también y ya en el interior de la finca se encuentran puertas, pilas y muchos objetos antiguos de gran valor que los propietarios han coleccionado y que así como el mobiliario y demás enseres quedan en la propiedad.,FINCA RURAL / CASAS RURALES,Edificio 1,Los propietarios viven en la planta superior de este edificio que cuenta con dos dormitorios, una sala de estar con cocina y una terraza. ,La recepción está en la planta baja al lado de otra estancia o zona de biblioteca para los huéspedes y un patio interior que conduce a un solárium. ,También en esta planta la casa dispone de un taller, sala de máquinas, trastero, lavandería y un pequeño apartamento para amigos o visitas, (en construcción).,Edificio 2,Este edificio es utilizado por los huéspedes. Dispone de una terraza con vistas al valle donde los huéspedes pueden relajarse y disfrutar de la tranquilidad del entorno, también lo usan los aficionados como observatorio estelar ya que al no tener contaminación lumínica es ideal para el disfrute de la noche., En la planta baja hay un gran espacio de entretenimiento con bar y chimenea también utilizado en ocasiones como sala de juntas o conferencias para sociedades o empresas; esta comunica a la par con una pequeña piscina interior climatizada o jacuzzi.,Edificio 3,Este edificio cuenta con las tres unidades de alojamientos rurales independientes con cocina. Hay espacio para 18 a 20 personas; , Los propietarios tienen los proyectos visados así como los permisos para la construcción de tres casas más, estas independientes y en zonas ya preparadas con las acometidas de agua y luz, que se pueden utilizar para aumentar el potencial de ocupación hotelera que de hecho el uso del suelo así esta calificado.,Edificio 4 (en construcción),Es un espacio salón con 3 terrazas para celebraciones y eventos para acoger a unas 300 personas, una zona interior y otra zona como terraza para disfrutar de las magníficas vistas que desde ella observamos de la sierra onubense.,En definitiva más de 500 m2 de superficie construida, casas rurales legalmente registradas, listo para que usted tome el control de un hotelito o apartamentos extra-hoteleros con cama y desayuno o como destino ideal para eventos diversos.,Especificaciones,Habitaciones………….11,Baños……………………….7,Cocinas…………………….4,Salas…………………….5,Lavandería………………...1,Sala calderas………….2,Área de Parcela………60.000 m2,Construcción……….500 m2,Piscina y porche……...250 m,Instalaciones,Áreas Comunes: Disponemos de zonas fuera de las casas de habitación como son: salón para actos varios como celebraciones o despedidas de soltera/o con chimenea, barra de bar equipo de música,etc, merendero con tres barbacoas, galería de tiro con arco 2 pistas, parque infantil, sala de juegos y biblioteca, recepción, piscina con porche y mirador a la sierra, una terraza con vistas al Valle Granero para ver bien los ciervos sobre todo en la época de la berrea o disfrutar del cielo para los aficionados al espacio ya que no tenemos contaminación lumínica alguna, espacios para mascotas, campas para otros eventos, huerto ecológico, circui.",Anuncio actualizado el 10 de abril,0,1,6,1,1,segunda mano/buen estado,2010,,2 plantas,plaza de garaje incluida en el precio,1,,calefacción central: gasoil,37899158, Cortijo,,,Calañas,Urb. Finca privada y cerrada con todos los servicios," A-478 s/n , Urb. Finca privada y cerrada con todos los servicios , Calañas , El Andévalo, Huelva ",A-478 s/n,,"El Andévalo, Huelva",60000,980,2019-04-13,"norte, sur, este, oeste",660000,1,11,1,1,1,
"Casa de planta Sevillana de tres crujías, dos patios interiores, amplia buhardilla y azotea. Reformada y en perfecto estado mantiene los elementos estructurales y ornamentales de las edificaciones de hace 100 años, muros de 60 cm de anchura y 3,20 metros de alto. Puertas originales de madera sólidas y doble hoja, revestimientos de azulejos en planta baja.,Estancias, distribuidores y habitaciones amplias, despejadas y luminosas. ,Primeras calidades en la restauración con suelo de mármol, sanitarios de cuartos de baños de 1ª.,La Casa se encuentra en el centro histórico, estando declarada entorno de bien de interés cultural.",Anuncio actualizado el 8 de abril,1,0,3,1,0,segunda mano/buen estado,,no indicado,3 plantas,,0,,,37970970, Casa o chalet independiente,,,Calañas,Urb. En la Plaza Central - Ayuntamiento," Calle Quemada, 6 , Urb. En la Plaza Central - Ayuntamiento , Calañas , El Andévalo, Huelva ","Calle Quemada, 6",,"El Andévalo, Huelva",108,216,2019-04-13,oeste,220000,0,5,0,0,1,
"Vivienda unifamiliar totalmente amueblada con mobiliario de primera calidad. Cocina totalmente equipada y prácticamente sin usar.,Planta principal. Cuatro dormitorios, salón con chimenea, comedor, sala de estar, cocina y dos cuartos de baño completos, recibidor y distribuidor. Doce espacios individuales en total.,Detalles. Solería rústica, muebles clásicos personalizados, lista para ser habitada, equipamiento en perfecto estado.,Garaje. Útil para estacionamiento de vehículo y acondicionado para servir de complemento habitable. Cuenta con cocina equipada, cuarto de baño completo, dormitorio, cuarto de trabajo y trastero amplio, además de zona de aparcamiento/tránsito.",Anuncio actualizado el 24 de marzo,0,0,3,1,0,segunda mano/buen estado,,no indicado,,plaza de garaje incluida en el precio,0,,,40302561, Casa o chalet independiente,,,Puebla de Guzman,"Barriada Santo Domingo, 12"," Barriada Santo Domingo, 12 , Puebla de Guzman , El Andévalo, Huelva ",,,"El Andévalo, Huelva",180,,2019-04-13,,180000,0,5,1,0,1,
"Chalet adosado en muy buena zona de Calañas, Huelva; orientación suroeste, iluminación natural durante todo el día, zona de aparcamiento frente al chalet, jardines y zona de parque a pocos metros del chalet, vistas desde la terraza, la cocina y dormitorios.,Fachada original conservada desde 1941, interiores reformados y remodelados desde 1996.,Perfecta para vivir, o como casa vacacional. Zona muy tranquila, vistas a dos calles, jardines y sierra natural, entrada por zona peatonal.,El chalet cuenta con 2 plantas, en la planta superior encontramos un acogedor salón, perfectamente iluminado y dos habitaciones amplias, perfectas para invitados o niños.,Ademas cuenta con una terraza y un columpio-mecedora, ideal para pasar veladas y disfrutar de las vistas.,La planta superior comunica con la planta inferior mediante una escalera que baja al patio interior, donde se encuentra un trastero y zona de barbacoa, esta distribución es ideal para poder darle intimidad por ejemplo a los invitados.,Una vez entras en la planta baja y pasas a la casa, desde el patio, encontramos un amplisimo salón, abierto, comunicado con un baño principal (muy amplio incluyendo, lavabo, videl, sanitario y bañera amplia), tres dormitorios (tamaño matrimonio), y una cocina muy amplia con zona de comedor. ,El acceso a la vivienda desde el exterior se realiza a través de la calle peatonal privada.",Anuncio actualizado el 10 de diciembre,1,0,1,1,0,segunda mano/buen estado,,en trámite,2 plantas,,0,,,40480292, Chalet adosado,,,Calañas,"Calle Manefique, 64"," Calle Manefique, 64 , Calañas , El Andévalo, Huelva ",,,"El Andévalo, Huelva",230,,2019-04-13,"sur, oeste",80000,0,5,1,0,1,
"OPORTUNIDAD! , Chalet adosado con Jardín, 4 habitaciones dobles, dos baños, terraza solarium, garaje y trastero, Reformada totalmente hace 10 años, puertas de madera, escalera de subida a segunda planta con suelo de mármol y baranda de madera, Puerta de entrada de seguridad, Ventanas de aluminio con mosquiteras y rejas de seguridad, Caseta para el perro en el Jardín, Portero automático.,La planta principal se compone de Salón comedor, Habitación doble, Baño completo con mampara de ducha, Cocina y Garaje (con luz natural a través de una claraboya), la planta de arriba se compone de 3 habitaciones, una de ellas en suite con baño completo incluido, una habitación doble con balcón y la tercera con salida a Terraza Solarium con toldo en railes. Todas las habitaciones tienen toma de televisión y teléfono. La cocina se deja amueblada con todos los electrodomésticos.",Anuncio actualizado el 23 de diciembre,0,1,2,1,0,segunda mano/buen estado,,en trámite,2 plantas,plaza de garaje incluida en el precio,0,,,81141024, Chalet adosado,,,Valverde del Camino,"Barriada Santa Cruz, 7"," Barriada Santa Cruz, 7 , Valverde del Camino , El Andévalo, Huelva ",,,"El Andévalo, Huelva",184,140,2019-04-13,sur,150000,0,4,1,0,1,
"Casa amueblada y recién rehabilitada por completo, incluyendo toda la red eléctrica y de fontanería, sita en la Sierra de Huelva (Zalamea la Real). Lista para su ocupación inmediata como vivienda habitual, como segunda residencia o como inversión para el turismo rural. Tiene 157 m2, con dos patios de estilo andaluz pavimentados y muros en su mayor parte de piedra y ladrillos antiguos que la dotan de un gran frescor natural en verano. Casi la mitad de la solería son baldosas hidráulicas artesanales y el dormitorio principal tiene techo de madera y muebles antiguos. Todas las estancias cuentan con numerosas tomas de luz (lámparas LED de última generación), telefonía y televisión, por lo que pueden convertirse en lugares de trabajo independientes en caso necesario. Dos amplias habitaciones con iluminación natural. Dos salones. Cocina nueva al estilo rústico. Dos modernos cuartos de baño. La amplia parte trasera, con salida a otra calle, se puede utilizar como almacén de desahogo o para ampliar el garaje colindante eliminando simplemente un tabique separador. Venta con descuento de casi el 20% sobre su valor objetivo.",Anuncio actualizado el 7 de abril,0,0,2,1,0,segunda mano/buen estado,,no indicado,,plaza de garaje incluida en el precio,0,,,82088029, Casa de pueblo,,,Zalamea la Real,"Calle Don Francisco Bernal, 19"," Calle Don Francisco Bernal, 19 , Zalamea la Real , El Andévalo, Huelva ",,,"El Andévalo, Huelva",157,,2019-04-13,sur,95000,0,2,1,0,0,
"Vivienda unifamiliar. Situada en localidad de la zarza (huelva), en la c/zaragoza nº 10 (cuidado, la dirección publicada es errónea). A 7 kms de las poblaciones de calañas y el cerro de andévalo. 71 m2 de superficie, construcción de 1945. Reforma de instalaciones de agua y electricidad recientes. Orientación noroeste. Consta de 2 habitaciones (ambas con ventana, pero sólo una de ellas al exterior), un salón, una salita de estar, un pequeño recibidor, un baño y una cocina completos. Fácil aparcamiento al lado de la vivienda (observar vehículo en fotos). Zona tranquila, cercana al centro de la población (menos de 1 km) para poder así acceder a todos los servicios (supermercados, tiendas, bares y restaurantes, paseo central, etc. ). La vivienda actualmente está para entrar a vivir, se dejaría amueblada. Reforma viable. Precio negociable.",Anuncio actualizado el 7 de abril,0,0,1,0,0,segunda mano/para reformar,1945,inmueble exento,bajo exterior,,0,,,82112902,Piso,,0,Calañas,"Calle Zaragoza, 2 A"," Calle Zaragoza, 2 A , Calañas , El Andévalo, Huelva ",,,"El Andévalo, Huelva",71,,2019-04-13,,25000,0,2,0,0,0,
"Se vende casa de pueblo reformada, conservando muros originales de laja. La casa dispone de dos plantas, planta principal con 4 amplias habitaciones, 2 baños completos, cocina con despensa, salón con chimenea. Planta superior totalmente diáfana con vistas al pueblo y a los alrededores. Dispone de un patio de 168 metros cuadrados con zona de huerto y porche delantero. Entorno del Andévalo de Huelva, a 49 kms de la capital y 40 kms de las zonas de playas.",Anuncio actualizado el 12 de abril,0,0,2,0,0,segunda mano/buen estado,,inmueble exento,2 plantas,,1,,,83186221, Casa o chalet independiente,,,El Almendro,"Calle Ereta, 10"," Calle Ereta, 10 , El Almendro , El Andévalo, Huelva ",,,"El Andévalo, Huelva",440,270,2019-04-13,,98000,0,4,1,0,1,
"La casa rural además de venderse también se ALQUILA. Se encuentra recién reformada. Consta de un trastero debajo de la escalera que no se aprecia en las fotos. El patio trasero tiene 30m cuadrados y la terraza de la primera planta 8m cuadrados. Los techos de la planta superior son abuhardillados y todas las ventanas tienen mosquiteras. En general podemos decir que es una casa muy amplia y luminosa. En cuanto al pueblo, tiene un hospital general, es uno de los pueblos más turísticos de la serranía de Huelva. Tiene gran variedad de emplazamientos que visitar: las cuencas mineras, el museo minero, Parque Natural Sierra de Aracena y picos de Aroche, etc. Gatronómicamente es una zona donde poder degustar los típicos productos ibéricos de la sierra. Cuenta con numerosas rutas para los amantes del senderismo, bicicletas, etc. Se encuentra cercano a la reserva animal del Castillo de las Guardas.",Anuncio actualizado el 7 de abril,1,0,2,1,1,segunda mano/buen estado,,no indicado,2 plantas,,0,,,36417856, Casa rural,,,Minas de Riotinto,"Calle Ramon y Cajal, 20"," Calle Ramon y Cajal, 20 , Minas de Riotinto , El Andévalo, Huelva ",,,"El Andévalo, Huelva",200,,2019-04-13,oeste,80000,0,4,1,0,1,
"Bonita casa de pueblo TOTALMENTE REFORMADA Y NUEVA en Nerva. Situada a 5 minutos del centro y a pocos metros de un parque infantil. La casa es muy luminosa y se encuentra en una calle ancha con fácil acceso y aparcamiento. Distribuida en dos plantas, la 2ª planta es una bonita azotea con suelo rústico y paredes con decoración de piedra.,La 1ª planta esta distribuida en dos dormitorios, salón actual y moderno con un sofá cheslong. Un cuarto de baño completo con decoración rústica y plato de ducha. Cocina totalmente amueblada en madera maciza y electrodomésticos. La vivienda tiene aire acondicionado en el salón y enchufes fontini de palometa (madera) en el cuerpo de la casa.,La casa tiene una claraboya muy luminosa. La vivienda tiene garaje amplio con puerta de metal.,El patio es muy acogedor y esta distribuido en una zona de confort y un cuartillo-lavadero. El precio es negociable y en la casa se queda el salón completo y cocina completa.",Anuncio actualizado el 7 de abril,1,0,1,0,0,segunda mano/buen estado,,en trámite,2 plantas,plaza de garaje incluida en el precio,0,,,84606734, Casa de pueblo,,,Nerva,"Calle Acije, 65"," Calle Acije, 65 , Nerva , El Andévalo, Huelva ",,,"El Andévalo, Huelva",110,80,2019-04-13,sur,78500,0,2,1,0,1,
"Magnifica casa de 1 planta en la pedanía de El Perrunal. Consta de 2 habitaciones, salón con estufa de leña, cocina amueblada, baño, dos terrazas, una de ellas se puede usar para aparcamiento. Es un pueblo muy tranquilo en la cuenca minera de Río Tinto. Tiene cerca el pantano de la Zarza, Calañas y el Cerro de Andévalo.",Anuncio actualizado el 12 de abril,1,0,1,0,0,segunda mano/buen estado,1920,en trámite,,plaza de garaje incluida en el precio,0,,,81183202, Casa o chalet,,,Calañas,," , Calañas , El Andévalo, Huelva ",,,"El Andévalo, Huelva",200,,2019-04-13,,65000,0,2,1,0,1,
"Casa adosada con 3 habitaciones en el municipio de Minas de Tharsis, en la provincia de Huelva en la calle RAMON CAJAL.",Anuncio actualizado el 27 de febrero,0,0,1,0,0,,,,,,0,,,81540352, Chalet adosado,,,Tharsis,Calle Ramon y Cajal s/n," Calle Ramon y Cajal s/n , Tharsis , El Andévalo, Huelva ",,,"El Andévalo, Huelva",81,,2019-04-13,,26750,0,3,0,0,0,
"La finca tiene el acceso asfaltado desde la carretera y un terreno vallado de 30,000 m2., , Tiene 800 naranjos, varios olivos, césped alrededor de la casa y piscina. , , Riego automatizado en toda la finca., , Dispone de una caseta nueva con mecanismos de bombas, depósitos y pozo de riego. , , Tiene videoportero en la verja de entrada a la finca. , , El almacén de aperos y el taller miden 200m2., , La Luz corresponde a la empresa Endesa y el agua de la casa a la empresa Giahsa., , Tiene una piscina de 12x5 m, independiente, con solarium, baños propios, sala de bombas y barbacoa. , , También dispone de almacén de herramientas., , La casa de 200 m2 consta de 5 habitaciones dobles con armarios empotrados, 3 baños completos, 35m2 de salón con chimenea y dispone de 2 aparatos de aire acondicionado. El porche trastero de 25m2 está acristalado Y también dispone de aire acondicionado. La cocina está amueblada. La casa se vende amueblada. , , En el precio de venta no se encuentran incluidos los honorarios profesionales de intermediación ni los gastos que se originan en el proceso de compraventa: impuesto de transmisiones patrimoniales, tasación, honorarios de la notaría, coste del registro de la propiedad y coste de la gestoría, aproximadamente un 12% del precio final de compraventa, pudiendo ser distinto según las condiciones particulares de cada comprador. , ,A su petición podemos ofrecerle una estimación precisa del coste de compraventa. Estos gastos corren por cuenta del comprador. No se encuentran incluidos los gastos de la formalización de la hipoteca. La información publicada es meramente informativa. El anuncio podría estar sujeto a posibles errores, cambios de precio o retirada del mercado.",Anuncio actualizado el 26 de marzo,1,0,5,1,1,segunda mano/buen estado,1982,no indicado,,,1,,,83425904, Finca rústica,,,San Bartolomé de la Torre,," , San Bartolomé de la Torre , El Andévalo, Huelva ",,,"El Andévalo, Huelva",30000,200,2019-04-13,,239000,1,5,1,1,1,
