ad_description,ad_last_update,air_conditioner,balcony,bath_num,built_in_wardrobe,chimney,condition,construct_date,energetic_certif,floor,garage,garden,ground_size,heating,house_id,house_type,kitchen,lift,loc_city,loc_district,loc_full,loc_neigh,loc_street,loc_zone,m2_real,m2_useful,obtention_date,orientation,price,reduced_mobility,room_num,storage_room,swimming_pool,terrace,unfurnished
"Bonito apartamento a 100 mts de la playa, para disfrutar de sus estancias en verano.,Consta de un dormitorio doble con armario empotrado, cocina americana equipada, un baño completo, terraza acristalada y exposición sur. Es una quinta planta con ascensor.,Cerca de comercios y supermercados.,BUENA INVERSIÓN.",Anuncio actualizado el 25 de febrero,0,0,1,1,0,segunda mano/buen estado,,inmueble exento,planta 5ª exterior,,0,,,81768985,Piso,,1,Roses,Distrito Santa Margarida," , Distrito Santa Margarida , Roses , Alt Empordà, Girona ",,,"Alt Empordà, Girona",46,40,2019-04-15,"sur, este",108000,0,1,0,0,0,
"Nuevas construcciones,Proyecto de 15 apartamentos de lujo ubicados a 250 metros de la playa de Santa Margarita con estacionamiento en el sótano y amplias terrazas.,2 o 3 dormitorios y posibilidad de elegir tus materiales y adquirir un trastero.,Precio desde 254000 € dependiendo del tamaño. Ya 3 apartamentos vendidos.,Información bajo pedido.",Anuncio actualizado el 20 de agosto,1,0,1,1,0,segunda mano/buen estado,2019,,planta 1ª interior,plaza de garaje incluida en el precio,0,,,82079649,Piso,,1,Roses,Distrito Santa Margarida," Urb. SANTA MARGARITA , Distrito Santa Margarida , Roses , Alt Empordà, Girona ",Urb. SANTA MARGARITA,,"Alt Empordà, Girona",96,56,2019-04-15,sur,254000,1,2,1,0,1,
"Bonito apartamento que consta de cocina americana, salón-comedor con salida directa a una terraza de 10m2, dos habitaciones, armarios empotrados y un baño completo.,Aquí podrá disfrutar de piscina y zona ajardinada para hacer los veranos más agradables.,Esta situado en una zona tranquila y dispone de fácil aparcamiento todo el año.",Anuncio actualizado el 8 de marzo,0,0,1,1,0,segunda mano/buen estado,,inmueble exento,planta 2ª exterior,,1,,,82144537,Piso,,1,Roses,Distrito Santa Margarida," , Distrito Santa Margarida , Roses , Alt Empordà, Girona ",,,"Alt Empordà, Girona",55,45,2019-04-15,norte,139000,0,2,0,1,1,
,Anuncio actualizado el 3 de diciembre,0,1,1,1,0,segunda mano/buen estado,,en trámite,planta -2 exterior,,0,,calefacción individual: gas natural,83400486,Piso,,0,Roses,Distrito Centre," Calle de Granada, 6 , Distrito Centre , Roses , Alt Empordà, Girona ","Calle de Granada, 6",,"Alt Empordà, Girona",90,,2019-04-15,,138000,0,3,0,0,0,
"CASA AISLADA estado excelente de 130 m2 útiles, solar de 299 m2, 3 hab. dobles 12; 10; 10, 1 suit 12, 2 baños, 1 aseo, lavadero, terraza, armarios, jardín, suelos gres, carp. ext. alumini, piscina, aire acond. , cris. dobles, puer. blind. , agua, luz.",Anuncio actualizado el 5 de marzo,0,0,3,0,0,segunda mano/buen estado,,en trámite,,,0,,,83623877, Casa o chalet,,,Roses,Distrito Nord," Calle Andalusia , Distrito Nord , Roses , Alt Empordà, Girona ",Calle Andalusia,,"Alt Empordà, Girona",130,,2019-04-15,,460000,0,4,0,0,0,
"APARTAMENTO estado bueno de 65 m2 utils, 1 hab. doble, 1 hab. indiv. , 1 baño amb banyera, armarios, suelos gres, carp. int. faig, carp. ext. alumini, soleado, exterior, calefacción gas, electrod. , vidri. dob. , parking soterrat, agua, luz, gas, port. aut. , ascensor, año const. 2.006.",Anuncio actualizado el 11 de marzo,0,0,1,0,0,segunda mano/buen estado,,en trámite,bajo,,0,,,83623898,Piso,,,Roses,Distrito Centre," Calle del Doctor Santiago Ramón y Cajal , Distrito Centre , Roses , Alt Empordà, Girona ",Calle del Doctor Santiago Ramón y Cajal,,"Alt Empordà, Girona",65,,2019-04-15,,157000,0,2,0,0,0,
"APARTAMENTO estado bueno de 65,24 m2 utils, 20 m2 menjador, 2 hab. dobles 10, 9, 1 hab. indiv. 8, 1 baño amb banyera, suelos gres, carp. int. fusteria normal, carp. ext. alumini, soleado, exterior, calefacción gas natural, aire acond. , vidri. dob. , agua, luz, gas, a 100 metres de la platja, planta piso 2.",Anuncio actualizado el 31 de enero,0,0,1,0,0,segunda mano/buen estado,,,planta 2ª,,0,,,83623899,Piso,,,Roses,Distrito Centre," Calle de Lutgardo López , Distrito Centre , Roses , Alt Empordà, Girona ",Calle de Lutgardo López,,"Alt Empordà, Girona",65,,2019-04-15,,124000,0,3,0,0,0,
"APARTAMENTO estado muy bueno de 69 m2, 2 hab. dobles 13 i 13, 1 baño dutxa, terraza 18 m2. amb barbacoa, mampara, armarios, suelos gres, carp. int. faig, carp. ext. alumini, soleado, exterior, calefacción bomba calor reversible, aire acond. , electrod. , vidri. dob. , p. blindada, parking interior, agua, luz, port. aut. , video port. , ascensor, año const. 2.011.",Anuncio actualizado el 31 de enero,0,0,1,0,0,,,en trámite,planta 5ª,,0,,,83623902,Piso,,,Roses,Distrito Salatar," Calle de Jacinto Benavente , Distrito Salatar , Roses , Alt Empordà, Girona ",Calle de Jacinto Benavente,,"Alt Empordà, Girona",69,,2019-04-15,,305000,0,2,0,0,0,
"APARTAMENTO estado bueno de 45 m2, 1 hab. doble 14 m2. , 1 baño amb banyera, terraza 10 m2. , armarios, suelos gres, carp. int. faig, carp. ext. alumini, soleado, exterior, calefacción radiant, aire acond. menjador-estar, electrod. , muebles, vidri. dob. , parking exterior comunitari, agua, luz, port. aut. , jard. com. , pisc. com. , ascensor, conserje, planta piso 2.",Anuncio actualizado el 31 de enero,0,0,1,0,0,segunda mano/buen estado,,en trámite,planta 2ª,,0,,,83623905,Piso,,,Roses,Distrito Santa Margarida," Calle Port Joan , Distrito Santa Margarida , Roses , Alt Empordà, Girona ",Calle Port Joan,,"Alt Empordà, Girona",45,,2019-04-15,,116000,0,1,0,0,0,
"APARTAMENTO estado bueno de 60 m2 utils, 22 m2 menjador-salon, 10 m2 cuina, 2 hab. dobles 13; 11, 1 baño, lavadero, terraza 6 m2, balcón 4 m2. , armarios, suelos gres, carp. int. pi, carp. ext. alumini, soleado, exterior, calefacción gas natural, aire acond. menjador-estar, vidri. dob. , parking opcional, agua, luz, gas, port. aut. , video port. , ascensor, año const. 2.008, vecinos rellano 4, planta piso 3.",Anuncio actualizado el 31 de enero,0,0,1,0,0,segunda mano/buen estado,,en trámite,planta 3ª,,0,,,83623906,Piso,,,Roses,Distrito Els Grecs - Mas Oliva," Calle Tirso de Molina , Distrito Els Grecs - Mas Oliva , Roses , Alt Empordà, Girona ",Calle Tirso de Molina,,"Alt Empordà, Girona",60,,2019-04-15,,155000,0,2,0,0,0,
"APARTAMENTO estado bueno de 85 m2, 2 hab. dobles, 1 suit bany amb banyera, 1 baño, lavadero, terraza 7 m2. , armarios, suelos gres, carp. int. faig, carp. ext. alumini, soleado, exterior, calefacción electrica, electrod. , vidri. dob. , agua, luz, port. aut. , ascensor.",Anuncio actualizado el 31 de enero,0,0,1,0,0,segunda mano/buen estado,,en trámite,planta 2ª,,0,,,83623907,Piso,,,Roses,Distrito Centre," Calle del Puig Rom , Distrito Centre , Roses , Alt Empordà, Girona ",Calle del Puig Rom,,"Alt Empordà, Girona",85,,2019-04-15,,215000,0,3,0,0,0,
"APARTAMENTO estado bueno de 88,61 m2 útils, 21 m2 menjador, 10 m2 cuina independent, 2 hab. dobles 13; 9 m2. , 1 suit 13.50, 2 baños, lavadero 2.50 m2. , terraza, mampara, armarios, suelos, carp. int. faig, carp. ext. alumini, soleado, exterior, calefacción gas natural, aire acond. , vidri. dob. , p. blindada, agua, luz, gas, port. aut. , video port. , jard. com. , pisc. com. , ascensor.",Anuncio actualizado el 31 de enero,0,0,2,0,0,segunda mano/buen estado,,en trámite,planta 1ª,,0,,,83623908,Piso,,,Roses,Distrito Els Grecs - Mas Oliva," Calle de Dalt , Distrito Els Grecs - Mas Oliva , Roses , Alt Empordà, Girona ",Calle de Dalt,,"Alt Empordà, Girona",88,,2019-04-15,,237000,0,3,0,0,0,
"APARTAMENTO estado de origen de 46 m2, 22 m2 menjador-cuina, 2 hab. dobles 12, 11, 1 baño, balcón 2.50, armarios, suelos gres, carp. int. melanina, carp. ext. fusta, soleado, exterior, agua, luz, centre a 100 m de la platja.",Anuncio actualizado el 31 de enero,0,0,1,0,0,,,en trámite,planta 2ª,,0,,,83623920,Piso,,,Roses,Distrito Centre," Calle de Tarragona , Distrito Centre , Roses , Alt Empordà, Girona ",Calle de Tarragona,,"Alt Empordà, Girona",46,,2019-04-15,,137000,0,2,0,0,0,
"INCREIBLE piso en Roses con vistas inmejorables.,El piso consta de un amplio comedor-salón con doble vistas, por un lado vemos la badia de Roses y por otro vistas muy tranquilas a montaña, encontramos 2 habitaciones amplias y dobles de las cuales 1 es suite con lavabo incluido consta de 2 baños completos, cocina amplia y moderna, el piso se vende totalmente amueblado y la cocina completa.,OPCIONAL! Dispone de 2 plazas de Parking.,Piso situado en una zona inmejorable de Roses a 2min de el centro a pie, todos los servicios como transporte público, supermercados, restaurantes etc.. . a pie de calle.,POSSIBILIDAD de FINANCIACIÓN al 100%[IW].",Anuncio actualizado el 9 de abril,0,0,2,0,0,,,,planta 3ª exterior,,0,,,84277379,Piso,,0,Roses,Distrito Centre," , Distrito Centre , Roses , Alt Empordà, Girona ",,,"Alt Empordà, Girona",110,,2019-04-15,,210000,0,3,0,0,1,
"EXCLUSIVO PISO en ROSES situado a 1min de la playa.,EXCELENTE piso totalmente reformado con un amplio salón-comedor con vistas a el mar desde la terraza, 1 lavabo completo también totalmente reformado con hidromasaje, 2 habitaciones dobles con vistas increíbles, una cocina totalmente equipada con despensa incluida. La situación de el piso es espectacular con todos los servicios conocidos a pie de calle (restaurantes, supermercados, transporte público etc. ) Un buen piso para disfrutar y relajarse delante de el mar.,No dejes ESCAPAR esta OPORTUNIDAD!,POSIBILIDAD de FINANCIACIÓN al 100%[IW].",Anuncio actualizado el 9 de abril,1,0,1,0,0,segunda mano/buen estado,1973,en trámite,planta 4ª exterior,plaza de garaje incluida en el precio,1,,,84277316,Piso,,0,Roses,Distrito Santa Margarida," , Distrito Santa Margarida , Roses , Alt Empordà, Girona ",,,"Alt Empordà, Girona",87,56,2019-04-15,,162000,0,2,0,0,1,
"Vivienda unifamiliar aislada de 356 m2 construidos en la urbanizacion Les Garrigues de Roses, en parcela de 559 m2 con piscina. Distribuida en planta sotano, planta baja y primera, dispone de 5 dormitorios, 1 aseo y 3 banos.",Anuncio actualizado el 11 de abril,0,0,4,0,0,segunda mano/buen estado,,,,,0,,,84715890, Casa o chalet independiente,,,Roses,Distrito Nord," Calle del Lli , Distrito Nord , Roses , Alt Empordà, Girona ",Calle del Lli,,"Alt Empordà, Girona",298,,2019-04-15,,523900,0,5,0,0,0,
"Vivienda unifamiliar en el nucleo urbano de la poblacion. Distruida en planta baja y planta piso, dispone 4 dormitorios y 2 banos, mas un garaje de 63 m3 asi como de una gran terraza.",Anuncio actualizado el 11 de abril,0,0,2,0,0,segunda mano/buen estado,,,,,0,,,84715912, Casa o chalet independiente,,,Roses,Distrito Centre," Calle del Pare Antoni Maria Claret , Distrito Centre , Roses , Alt Empordà, Girona ",Calle del Pare Antoni Maria Claret,,"Alt Empordà, Girona",184,,2019-04-15,,384800,0,4,0,0,0,
Piso sito en segunda planta. Tiene una superficie de 83 m2 constr. más pequeño balcón y trastero.,Anuncio actualizado el 30 de marzo,0,0,2,0,0,segunda mano/buen estado,,,,,0,,,84825265,Piso,,0,Roses,Distrito Centre," Calle de Joan Badosa , Distrito Centre , Roses , Alt Empordà, Girona ",Calle de Joan Badosa,,"Alt Empordà, Girona",93,83,2019-04-15,,143300,0,3,0,0,0,
"Esta casa distribuida en dos niveles se encuentra en la montaña del Puig-Rom y forma parte de un cuidado y tranquilo complejo urbanístico de casas adosadas. En la planta baja se encuentra un espacioso recibidor anexado a un módulo adjunto/trastero el cual ofrece la oportunidad de ampliar,el salón. Cuenta también con una cocina americana, salón/comedor y una terraza con bonitas vistas sobre la montaña y la villa de Roses.  En el primer piso encontramos dos habitaciones dobles, un baño completo y una gran terraza que ofrece vistas excepcionales sobre la bahía.",Anuncio actualizado el 13 de abril,0,0,1,0,0,,,no indicado,,,0,,,35376227, Casa o chalet,,,Roses,Distrito Centre," , Distrito Centre , Roses , Alt Empordà, Girona ",,,"Alt Empordà, Girona",67,51,2019-04-15,,199500,0,2,1,0,0,
"ROSAS - CANYELLES: Preciosa casa de 241 m2 construida sobre una superficie de 983 m2 con magníficas vistas al mar y a la playa de Canyelles petites en la localidad de Roses.,Dispone de 3 habitaciones, 1 baño completo con jacuzzi, 2 aseos, 1 cuarto de lavar, 1 amplio garaje para 2 coches, 3 terrazas, piscina, 1 amplio comedor y 1 cocina americana de diseño.,Todas las habitaciones tienen vistas al mar.,EQUIPAMIENTO:,armarios empotrados,alarma,ventanas de aluminio,chimenea,acristalamiento doble.",Anuncio actualizado el 16 de febrero,1,0,2,0,0,,,en trámite,,,1,,,37445174, Casa o chalet,,,Roses,Distrito Port Esportiu - Puig Rom - Canyelles," , Distrito Port Esportiu - Puig Rom - Canyelles , Roses , Alt Empordà, Girona ",,,"Alt Empordà, Girona",241,,2019-04-15,,850000,0,2,0,1,0,
"Edificio bien situado dentro la urbanización de Santa Margarita, termino municipal de Roses Costa Brava, construïdo en el año 1986 i se encuentra en muy buen estado de conservación. Pocos vecinos, zona de aparcamiento privada, de superficie 57m2 de vivienda y un total de 30m2 de terrazas cubiertas, totalmente reformado en 2015, muy luminoso.,Comedor, cocina, baño completo con plato de ducha y dos dormitorios, uno doble con armarios de obra y un dormitorio individual.,Aire acondicionado, cocina equipada, persianas eléctricas.",Anuncio actualizado el 15 de mayo,1,0,1,1,0,segunda mano/buen estado,1986,,planta 2ª exterior,plaza de garaje incluida en el precio,0,,,38129430,Piso,,1,Roses,Distrito Santa Margarida," , Distrito Santa Margarida , Roses , Alt Empordà, Girona ",,,"Alt Empordà, Girona",71,56,2019-04-15,sur,227000,0,2,0,0,1,
"Eres amante del mar y buscas una casa en uno de los mejores complejos residenciales vigilados de Santa Margarita-Roses y con magníficas vistas al canal? En la planta baja de la casa encontrarás una cocina equipada, salón-comedor con chimenea y una habitacion. Su planta superior dispone de 3 habitaciones y 2 baños completos. Disfrutarás de los días soleados de nuestra región y de la tranquilidad y seguridad de ésta residencia en a su acogedor jardín privado con barbacoa. Tendrás acceso también a un jardín con estupenda piscina comunitaria. Dispone de una plaza de parking exterior y una amarre de 3x8m. Cerca encontrarás un supermercado y a unos 900m podrás disfrutar de los restaurantes, bares y de la magnífica playa que te ofrece Santa Margarita. ¡Anímate e informate! CEE NºQMXP332X2., ,Superfície: 90 m² ,Tipo: Venta ,Habitaciones: 4 ,Baños: 2 ,Otras características, Terraza Piscina,calificación energética registro: QMXP332X2.",Anuncio actualizado el 12 de febrero,1,0,2,0,0,,,no indicado,,,1,,,38120246, Casa o chalet,,,Roses,Distrito Santa Margarida," , Distrito Santa Margarida , Roses , Alt Empordà, Girona ",,,"Alt Empordà, Girona",90,,2019-04-15,,285000,0,4,0,0,0,
"Bonito apartamento con vistas al Canal en Santa Margarita,Venga a visitar este fantástico apartamento con vistas al Canal en Santa Margarita.,El apartamento tiene una superficie de 40 m² y está distribuido en una habitación doble, un cuarto de baño, un salón comedor y una cocina americana totalmente equipada. Dispone de una terraza con vistas al Canal. Muy bien equipado, es ideal para una inversión de alquiler o para pasar unas vacaciones agradables.,HABITACIÓN(ES) 1 ,CUARTO DE BAÑO 1 ,TERRAZA 3 m²,COCINA Equipada,VISTAS canal,Región Rosas-Ampuriabrava, Ciudad Roses, Roses-Santa Margarida, ,Precio 87 000€ ,Apartamento de 40 m2 ,Tipo de productoApartamento,RegiónRosas-Ampuriabrava,CiudadRoses, Roses-Santa Margarida,Superficie40 m²,Habitación(es)1,Cuarto de baño1,Terraza3 m²,CocinaEquipada,Vistascanal,Ascensor,Calefacción ,equipamientodoble cristal, interfono,Situación / exposición: Oeste.",Anuncio actualizado el 12 de febrero,0,0,1,0,0,,,en trámite,exterior,,0,,,39600226,Piso,,1,Roses,Distrito Santa Margarida," , Distrito Santa Margarida , Roses , Alt Empordà, Girona ",,,"Alt Empordà, Girona",40,,2019-04-15,,87000,0,1,0,0,0,
"ROSAS - SANTA MARGARITA: Appartamento muy bien situado cerca de los comercios y de la playa. Buena oferta para un futuro alquiler y/o para sus vacaciones. Bonita terraza con vista al canal. Dispone de una habitación, cocina renovada y equipada y un baño muy comfortable. Descripción completa,Tipo de productoApartamento,RegiónRosas-Ampuriabrava,CiudadRoses, Roses-Santa Margarida,Superficie37 m²,Habitación(es)1,Cuarto de baño1,Terraza8.50 m²,Vistascanal,Ascensor,Amueblado,Cerca de la playa,Centro ciudad.",Anuncio actualizado el 12 de febrero,0,0,1,0,0,,,en trámite,interior,,0,,,39805564,Piso,,0,Roses,Distrito Santa Margarida," , Distrito Santa Margarida , Roses , Alt Empordà, Girona ",,,"Alt Empordà, Girona",37,,2019-04-15,,120000,0,1,0,0,0,
"ROSAS - SANTA MARGARITA: Bonito apartamento recién renovado con piscina en venta, totalmente equipado y amueblado con 2 habitaciones 1 cocina 1 baño con jardín comunitario con 67 m 2 + 7 m 2 de terraza.,Vistas: Jardín - Piscina,Distancia desde el mar: 500 a 1000 m,Tipo de inmueble: Apartamento / Piso,Número de planta: 0,Número de plantas: 13,Amueblado: Sí,Dormitorios: 2,Baños: 1,Salón-comedor: 1,Piscina: Comunitaria,Jardín: Comunitario,Patio cubierto: Sí,Orientación: Sur-Oeste,Extras - General: Teléfono / Internet, Lavadora, Electricidad, Water,ENTORNO: ,Muy bien situado,Zona residencial,Segunda línea de mar,Cerca de la playa,Cerca de parque natural,Cerca de la zona comercial,Zona comercial,Estado: Recientemente restaurado,Superficie construida: 67m2,Terrazas: Sí,Total terraces: 8m2,Aire acondicionado: Individual,Calefacción: Aire acondicionado reversible,Cocinas: 1,Tipo di cocina: ,Americana-totalmente equipado,Aparcamiento: ,Plaza de garaje comunitario,Aparcamiento, número de coches: 1,EXTRAS INTERIOR,Persianas electricas,EXTRAS FUERA,Pista de tenis,Puerta de garaje automática,Sistema de riego automático,Ventanas de doble acristalamiento,Jardín con sistema de alumbrado,Invernadero,Bar de piscina,Piscina desbordante,Piscina con tratamiento con cloro.",Anuncio actualizado el 12 de febrero,1,0,1,0,0,,,en trámite,interior,,1,,,39505879,Piso,,1,Roses,Distrito Santa Margarida," , Distrito Santa Margarida , Roses , Alt Empordà, Girona ",,,"Alt Empordà, Girona",67,,2019-04-15,,118000,0,2,0,1,0,
