ad_description,ad_last_update,air_conditioner,balcony,bath_num,built_in_wardrobe,chimney,condition,construct_date,energetic_certif,floor,garage,garden,ground_size,heating,house_id,house_type,kitchen,lift,loc_city,loc_district,loc_full,loc_neigh,loc_street,loc_zone,m2_real,m2_useful,obtention_date,orientation,price,reduced_mobility,room_num,storage_room,swimming_pool,terrace,unfurnished
"Fantástica Masia-casa rural a 40 km de Barcelona y a 10 km de Vilafranca del Penedes. Ubicada en parcela de 4 Ha y con 1.000 m2 construídos.,Posibilidad de cambio de uso. ,Actualmente dispone de 9 dormitorios, 4 de ellas con baño propio y trabaja como casa rural para grandes grupos ya que dispone de amplios comedores y terrazas, además de piscina y preciosas vistas a Montserrat.,La finca a aparecido en diversas revistas de arquitectura y jardines. ,En una de esas revistas la definian de la siguiente manera:,Esta Finca se encuentra en la comarca del Penedés, el país del cava. Es una casa de campo tradicional, que aúna un interior acogedor con una zona exterior espectacular, con impresionantes vistas sobre la montaña. La masía originaria del Siglo XVII, se ha rehabilitado respectando su estructura y esencia original. ,En camino rural, situado entre viñedos, nos aleja de una carretara local de la comarca del Pendeés, a poco más de treinta kilómetros de Barcelona, para llevarnos hasta esta casa. Ésta es una antigua masía, construida hace más de trescientos años. Nada más llegar sorprende la zona exterior, con impresionanes vistas sobre los prados y numerosos viñedos de la comarca. A lo lejos, llama la atención el perfil escarpado de la montaña de Montserrat. Cerca, un cobertizo de piedra y madera se utiliza para guardar herramientas y bicicletas. Ante la entrada principal se han plantado diversas especies de flores. La casa presenta varias terrazas y una zona de barbacoa, en la que destaca una antigua prensa de vino. ,La vivienda se ha ido ampliando y modificando con el paso de los años, adaptándose a las necesidades de sus diferentes ocupantes. Así, las diversas estancias se encuentran en niveles distintos, ya que corresponden a épocas diferentes. De todas maneras, las reformas se han realizado siempre amnteniendo la estructura original de la casa y su espíritu rural, respetando los arcos y escaleras de piedra, las antiguas puertas de madera, las vigas del techo o las suelos de barro cocido. ,En la planta baja, frente a la puerta de entrada se encuentra el salón. De esta manera, el salón se convierte en un mirador privilegiado del exterior. En invierno, en cambio, las puertas se cierran y varias chimeneas se encargan de aportar calidez a las estancias. ,La cocina respeta la esencia campestre de la vivienda. En ésta destacan varios armarios empotrados, originales de la casa antigua.",Anuncio actualizado el 11 de diciembre,1,0,6,1,1,segunda mano/buen estado,1900,,,,1,,,33932378, Finca rústica,,,Vilafranca del Penedès,Distrito Centre Vila," , Distrito Centre Vila , Vilafranca del Penedès , Alt Penedès, Barcelona ",,,"Alt Penedès, Barcelona",1000,870,2019-04-12,,2500000,0,9,1,1,1,
"Casa adosada en venta en Lavern, en el término de Subirats. Dispone en planta baja de comedor, gran cocina independiente con salida a terraza de 30 m2, baño completo. En planta primera 4 dormitorios dobles y baño completo. La casa tiene en planta sótano garaje para 3 coches.,Calefacción por suelo radiante, cerramientos en aluminio con acristalamiento tipo climalit, posibilidad de comprarla con los muebles que se ven en las fotografías.",Anuncio actualizado el 15 de mayo,1,0,2,0,0,segunda mano/buen estado,2001,en trámite,2 plantas,plaza de garaje incluida en el precio,0,,,36552423, Chalet adosado,,,Subirats,Avenida dels Països Catalans," Avenida dels Països Catalans , Subirats , Alt Penedès, Barcelona ",,,"Alt Penedès, Barcelona",164,123,2019-04-12,"norte, sur",250000,0,4,1,0,1,
"Ático-dúplex en venta en Sant Pere de Riudebitlles, con financiación hasta el 100 %. Consta en planta baja de cocina equipada, independiente, con salida a lavadero, aseo de cortesía, gran salón-comedor, y suite con baño completo.,En planta ático consta de 2 dormitorios sencillos, baño completo y 2 terrazas.,Posibilidad de parking en el mismo edificio.",Anuncio actualizado el 14 de octubre,0,0,2,0,0,segunda mano/buen estado,2007,en trámite,planta 2ª exterior,plaza de garaje por 8.000 eur adicionales,0,,,38426531,Dúplex,,1,Sant Pere de Riudebitlles,Calle de Delfí Ortiz," Calle de Delfí Ortiz , Sant Pere de Riudebitlles , Alt Penedès, Barcelona ",,,"Alt Penedès, Barcelona",100,82,2019-04-12,"este, oeste",160000,0,3,0,0,1,
"Casa a la venta en El Vilet de Torrelavit, construida sobre una parcela de 165 m2, tiene una superficie construida de 340 m2. Está distribuida en 3 plantas y tiene dos accesos independientes. No tiene afectaciones urbanísticas. Necesita reforma integral.",Anuncio actualizado el 20 de diciembre,0,1,1,0,0,segunda mano/para reformar,1880,en trámite,3 plantas,,0,,,39353001, Casa o chalet independiente,,,Torrelavit,Urb. Vilet," Calle Torrent , Urb. Vilet , Torrelavit , Alt Penedès, Barcelona ",Calle Torrent,,"Alt Penedès, Barcelona",165,300,2019-04-12,sur,99000,0,4,1,0,0,
"Piso en venta cerca de colegios, farmacia, transporte. Piso con amplio comedor, 4 habitaciones grandes, dos de ellas dobles, un aseo y un baño, aire acondicionado, ventanas de aluminio, gas natural, vistas a ciudad y a montaña. Muy bien situado con facilidad de aparcamiento, colegios, tiendas, etc..",Anuncio actualizado el 22 de enero,1,1,2,0,0,segunda mano/buen estado,,,planta 2ª exterior,,0,,,39370099,Piso,,1,Vilafranca del Penedès,Distrito Sant Julià," Calle del pere gran , Distrito Sant Julià , Vilafranca del Penedès , Alt Penedès, Barcelona ",Calle del pere gran,,"Alt Penedès, Barcelona",120,110,2019-04-12,,165000,0,4,0,0,1,
"Piso en venta en Santa Margarida i els Monjos, 4ª planta sin ascensor. Consta de 4 dormitorios, 1 de ellos doble, baño completo, cocina independiente y salón comedor.,Financiación hasta el 100 %.",Anuncio actualizado el 6 de marzo,0,0,1,1,0,segunda mano/para reformar,1970,en trámite,planta 4ª exterior,,0,,,38250011,Ático,,0,Santa Margarida i els Monjos,Calle Torres Picornell," Calle Torres Picornell , Santa Margarida i els Monjos , Alt Penedès, Barcelona ",,,"Alt Penedès, Barcelona",71,65,2019-04-12,este,63900,0,4,0,0,0,
"Piso en venta en Gelida, en el barrio de Sant Salvador de la Calçada. Dispone en planta baja de cocina independiente, 1 dormitorio doble y salón-comedor. Acceso mediante escalera interna a planta -1, donde encontraremos otro dormitorio doble y 1 baño completo.,Bien conservado, suelos de parquet, calefacción eléctrica, cerramientos en aluminio, pocos años de antigüedad.,Plaza de parquing opcional a partir de 5.950 €.",Anuncio actualizado el 7 de febrero,0,0,2,0,0,segunda mano/buen estado,2006,en trámite,bajo exterior,plaza de garaje por 5.950 eur adicionales,0,,calefacción individual,83001808,Dúplex,,0,Gelida,"Calle Mas Perelló, Gelida"," Calle Mas Perelló, Gelida , Gelida , Alt Penedès, Barcelona ",,,"Alt Penedès, Barcelona",101,85,2019-04-12,"norte, este",109500,0,2,0,0,0,
"Casa en venta en el Pla del Penedès, de 110m² para reformar situada en el centro de la población. Dispone de dos plantas y patio interior, la fachada principal está orientada a sur. Buena oportunidad! . Finques Sip. Ref. 7499 CHEX.",Anuncio actualizado el 8 de noviembre,0,0,1,0,0,segunda mano/para reformar,,en trámite,1 planta,,0,,,83016210, Casa o chalet independiente,,,El Pla del Penedès,Calle Vallés," Calle Vallés , El Pla del Penedès , Alt Penedès, Barcelona ",,,"Alt Penedès, Barcelona",110,97,2019-04-12,,86000,0,1,0,0,0,
"Piso en venta en Vilafranca del Penedès dispone de 50m² con terraza de 36m² y trastero incluido. Dispone de 2 habitaciones ( 1 doble y 1 individual) 1 baño completo, cocina americana con comedor con salida al balcón con gran entrada de luz natural, lavadero, armarios empotrados, orientado a este y a oeste. Piso exterior con balcón y terraza de 36m². Impecable! . Finques Sip Ref. 7831MI.",Anuncio actualizado el 27 de febrero,0,0,1,1,0,segunda mano/buen estado,,,planta 1ª,,0,,,83016625,Piso,,1,Vilafranca del Penedès,Distrito Poble Nou," Calle de Montblanc , Distrito Poble Nou , Vilafranca del Penedès , Alt Penedès, Barcelona ",Calle de Montblanc,,"Alt Penedès, Barcelona",88,,2019-04-12,,136000,0,2,0,0,0,
"¡Visítala ahora pinchando en el siguiente link! (o copiándolo en tu barra de búsquedas),¿Y a quién no le gusta Sant Cugat de Sesgarrigues? De los pueblos más bonitos con encanto especial, en el Penedès, a 5 minutos de Vilafranca y a segundos de la N340, con conexión súper próxima a la AP7. Esta casa centenaria, a 3 vientos y de estilo masía, está situada en el centro del pueblo. Rehabilitada en el año 2000 íntegramente, conservando su estilo rústico y con buenos acabados, con calefacción por radiadores (gasoil). ,Tiene 221m2 construidos y se distribuye en 3 plantas. ,La planta baja tiene una entrada principal con pozo de agua propio, cocina office con chimenea, salón comedor con una segunda chimenea, baño con ducha, habitación tipo trastero y una salida a un patio (o garaje abierto) con zona de lavadero, sala de máquinas y una terracita por la que se accede a través de una escalera desde el mismo patio, de la cual destacamos las preciosas vistas a Montserrat y al campanario de la iglesia del pueblo. ,Un gran distribuidor nos lleva a un segundo espacio amplísimo, situado en la planta primera, que perfectamente podría utilizarse como zona de estudio, o sala de juegos, y que además conecta con 4 habitaciones (3 dobles y 1 individual) y un gran baño completo con bañera. A través de él, también accedemos a una pequeña buhardilla, situada ya en segunda planta, y que pone su mirada también hacia el campanario. Si eres un amante de las casas rústicas y con encanto y además quieres entrar a vivir sin preocuparte de arreglos o reformas, ésta es tu casa!",Anuncio actualizado el 1 de abril,0,0,2,0,0,segunda mano/buen estado,,en trámite,2 plantas,,0,,,83099162, Casa o chalet independiente,,,Sant Cugat Sesgarrigues,," , Sant Cugat Sesgarrigues , Alt Penedès, Barcelona ",,,"Alt Penedès, Barcelona",131,200,2019-04-12,sur,228000,0,5,1,0,1,
"Espaciosa casa en venta en Sant Quintí de Mediona, zona “ El Vilet”. Casa de pueblo distribuida en planta baja y 2 alturas. Dispone de 4 dormitorios dobles, cocina independiente, salón-comedor a dos niveles, 2 baños con bañera, sala diáfana en la planta segunda. Varias terrazas con inmejorables vistas de la población y la comarca. Posibilidad de garaje cerca de la casa.",Anuncio actualizado el 20 de diciembre,0,0,2,0,0,segunda mano/buen estado,1996,en trámite,3 plantas,,0,,calefacción individual: eléctrica,83294821, Casa o chalet independiente,,,Sant Quintí de Mediona,Vilet," Vilet , Sant Quintí de Mediona , Alt Penedès, Barcelona ",,,"Alt Penedès, Barcelona",242,220,2019-04-12,,135000,0,4,1,0,1,
"Piso en venta en Vilafranca del Penedès, Espirall. Actualmente para terminar reforma, consta de 3 dormitorios, 2 de ellos dobles, gran comedor de 26 m2 con salida a balcón, cocina independiente, lavadero, y baño.,Precio negociable.",Anuncio actualizado el 9 de enero,0,1,1,0,0,segunda mano/para reformar,1973,en trámite,planta 3ª exterior,,0,,,83787106,Piso,,1,Vilafranca del Penedès,Distrito L'Espirall," Sant Sadurní , Distrito L'Espirall , Vilafranca del Penedès , Alt Penedès, Barcelona ",Sant Sadurní,,"Alt Penedès, Barcelona",86,78,2019-04-12,este,87500,0,3,0,0,0,
"Casa en venta en Sant Quintí de Mediona, céntrica, con una superficie construida de 338 m2 más un patio de 180 m2, la vivienda se compone de planta baja más 2 plantas en altura, encontrándose por terminar en la mayoría de sus estancias. Dispone además de bodega de 25 m2.",Anuncio actualizado el 14 de enero,0,0,1,0,0,segunda mano/para reformar,1935,en trámite,3 plantas,,0,,,83841474, Chalet adosado,,,Sant Quintí de Mediona,Ramón i Cajal," Ramón i Cajal , Sant Quintí de Mediona , Alt Penedès, Barcelona ",,,"Alt Penedès, Barcelona",249,300,2019-04-12,"sur, oeste",150000,0,3,0,0,1,
"Piso en venta en Torrelles de Foix, 3ª planta sin ascensor.,Finca de 3 dormitorios, comedor con salida a balcón, cocina independiente con salida a lavadero, baño completo con plato de ducha, zona comunitaria con piscina.,Financiación hasta el 100 %.",Anuncio actualizado el 18 de enero,0,0,1,0,0,segunda mano/buen estado,1965,en trámite,planta 3ª exterior,,1,,,38400878,Piso,,0,Torrelles de Foix,Calle el Raval," Calle el Raval , Torrelles de Foix , Alt Penedès, Barcelona ",,,"Alt Penedès, Barcelona",64,58,2019-04-12,"norte, este",47400,0,3,0,1,0,
"FINQUES ESTRUCH, GRAN OPORTUNIDAD. PRECIOSO PISO A ESTRENAR MUY LUMINOSO Y EXTERIOR. PLAZA DE PARKIN Y DOS TRASTEROS. EDIFICIO DEL 2007. SALÓN COMEDOR COCINA. 2 HABITACIONES, 1 BAÑO. CERCA DE TODOS LOS SERVICIOS CONDICIONES ESPECIALES: ENTRADA DESDE 5.000. -€ Y LA MENSUALIDAD DE 414. -€, MENOS QUE UN ALQUILER. ¡VENGA A VERLO!,Descripción de la vivienda,2 dormitorios, 1 baño, tipo de suelo del salón: gres, tipo de suelo del piso: gres, tipo de suelo de la cocina: gres, tipo de suelo del baño principal: gres, altura con respecto a la calle: 1, exterior,Instalaciones,tipo de agua caliente: caldera individual, tipo de gas: otro, tipo de calefacción: individual (eléctrica), certificación energética, calificación de consumo: g, valor de consumo (kwh/m2 año): 210,77, calificación de emisiones: g, valor de emisiones (kgrco2/m2 año): 55,24, fecha de emisión: 25/07/2014, fecha de caducidad: 28/07/2024,Dotación de la vivienda,tipo de cocina: independiente, trastero, descripción del trastero: 2 trasteros, parking, 1 plaza de aparcamiento, descripción del parking: parking nº 1.",Anuncio actualizado el 22 de enero,0,0,1,0,0,segunda mano/buen estado,,en trámite,planta 1ª exterior,plaza de garaje incluida en el precio,0,,,83939448,Piso,,1,Sant Pere de Riudebitlles,," , Sant Pere de Riudebitlles , Alt Penedès, Barcelona ",,,"Alt Penedès, Barcelona",75,60,2019-04-12,,99000,0,2,1,0,0,
"Piso en venta en el Pla del Penedès con parking incluido, dispone de 114m², situado en zona céntrica, salón comedor, cocina independiente, 3 habitaciones ( 2 dobles y 1 individual), 2 baños ( 1 aseo y 1 baño completo con bañera ), 2 patios interiores, equipado con bomba de calor aire caliente y frío. Finca con portero automático. Finques SIp Ref. 7894CH.",Anuncio actualizado el 30 de enero,1,0,2,0,0,segunda mano/buen estado,,,bajo,plaza de garaje incluida en el precio,0,,,84075853,Piso,,1,El Pla del Penedès,Calle Barcelona," Calle Barcelona , El Pla del Penedès , Alt Penedès, Barcelona ",,,"Alt Penedès, Barcelona",114,110,2019-04-12,,100200,0,3,0,0,0,
"Piso en venta en el Pla del Penedès con parking incluido, dispone de 70m², comedor, cocina independiente, 1 habitación suite con baño, otra habitación, 1 baño, cocina independiente, equipado sistema eléctrico de calefacción. Finques SIp Ref. 7894CH.",Anuncio actualizado el 30 de enero,0,0,1,0,0,segunda mano/buen estado,,,bajo,,0,,,84075855,Piso,,1,El Pla del Penedès,Calle Barcelona," Calle Barcelona , El Pla del Penedès , Alt Penedès, Barcelona ",,,"Alt Penedès, Barcelona",70,,2019-04-12,,59500,0,2,0,0,0,
"Casa adosada seminueva, muy luminosa y con excelentes acabados. Armarios empotrados, calefacción y aire acondicionado. Se distribuye en 3 plantas. la principal con consta de cocina, comedor, aseo y patio. La segunda 3 habitaciones, una de ellas suite y baño, y la tercera altillo de 10 m² y terraza de 20 m².,Tiene garaje privado para 2 coches. Fantástica oportunidad. Ven a verla.",Anuncio actualizado el 6 de marzo,1,0,2,1,0,segunda mano/buen estado,2009,en trámite,3 plantas,plaza de garaje incluida en el precio,1,,calefacción individual: eléctrica,84161900, Chalet adosado,,,Gelida,," , Gelida , Alt Penedès, Barcelona ",,,"Alt Penedès, Barcelona",170,,2019-04-12,,270000,0,4,0,0,1,
"Piso en venta en el Pla del Penedès con parking incluido, dispone de 91m², comedor, cocina independiente, 3 habitaciones (1 doble con suite con baño y 2 individuales) un segundo baño completo, equipado sistema eléctrico de calefacción. Finques SIp Ref. 7894CH.",Anuncio actualizado el 11 de febrero,0,0,2,0,0,segunda mano/buen estado,,,bajo,plaza de garaje incluida en el precio,0,,,84183372,Piso,,1,El Pla del Penedès,Avenida de la Carrerada," Avenida de la Carrerada , El Pla del Penedès , Alt Penedès, Barcelona ",,,"Alt Penedès, Barcelona",91,84,2019-04-12,,87200,0,3,0,0,0,
"Bonita casa de 120 m², contruida sobre un terreno de 1000 m² en la urbanización Martivell, de Gelida. Se distribuye en recibidor, gran salón comedor, con acceso a balcón, amplia cocina, y 3 habitaciones dobles.,En la planta sótano, se encuentra el garaje de 100 m². ,Oportunidad.",Anuncio actualizado el 5 de marzo,0,1,2,0,0,segunda mano/buen estado,2006,en trámite,,,1,,calefacción individual,84285561, Casa o chalet independiente,,,Gelida,Urb. Urbanització Martivell," Urb. Urbanització Martivell , Gelida , Alt Penedès, Barcelona ",,,"Alt Penedès, Barcelona",220,,2019-04-12,,230000,0,3,0,1,0,
,Anuncio actualizado el 3 de abril,0,0,1,0,0,segunda mano/buen estado,,no indicado,1 planta,,1,,calefacción central,1729889, Casa o chalet independiente,,,Pontons,Urb. la ponderosa," Calle Onze Setembre, 17 , Urb. la ponderosa , Pontons , Alt Penedès, Barcelona ","Calle Onze Setembre, 17",,"Alt Penedès, Barcelona",550,,2019-04-12,,132900,0,2,1,0,0,
,Anuncio actualizado el 28 de febrero,0,0,1,0,0,segunda mano/buen estado,,no indicado,,plaza de garaje incluida en el precio,0,,,26658866, Torre,,,Mediona,"Urb. font del bosc, parcela 1108"," Calle Avet, 11 , Urb. font del bosc, parcela 1108 , Mediona , Alt Penedès, Barcelona ","Calle Avet, 11",,"Alt Penedès, Barcelona",812,,2019-04-12,,180000,0,3,0,0,0,
,Anuncio actualizado el 7 de abril,0,0,3,0,0,segunda mano/buen estado,,no indicado,3 plantas,plaza de garaje incluida en el precio,0,,,29962010, Casa o chalet independiente,,,Pontons,Calle Fontena s/n," Calle Fontena s/n , Pontons , Alt Penedès, Barcelona ",,,"Alt Penedès, Barcelona",877,,2019-04-12,sur,300000,0,7,1,0,1,
